m1;m2
150.604;148.4924
155.7261;151.7065
151.9823;156.8778
151.9132;146.5261
151.6069;150.0789
145.5113;152.1845
144.809;153.8165
151.5524;150.9911
144.5646;157.8494
148.0455;148.3356
149.7196;151.2793
156.665;149.0899
153.5461;145.9187
145.7752;150.1993
157.5265;157.5036
145.126;147.2424
149.833;148.719
147.1232;143.3825
162.9391;146.2985
153.3098;142.8061
146.1518;154.8939
155.8714;149.3486
149.3711;155.689
156.9161;161.3643
155.057;153.4852
145.1924;143.8461
148.8595;140.6794
158.2553;149.4574
